Election,ALP,NAT,CLP,NP,GRN,DEM,ON,Others, Total
1922,37.4,0,0,0,0,0,0,62.6,100
1925,62.4,37.6,0,0,0,0,0,0,100
1928,68.1,0,0,0,0,0,0,31.9,100
1929,0,0,0,0,0,0,0,0,100
1931,50.4,0,0,0,0,0,0,49.6,100
1934,45.7,0,0,0,0,0,0,54.3,100
1937,0,0,0,0,0,0,0,100,100
1940,0,0,0,0,0,0,0,100,100
1943,28.2,0,0,0,0,0,0,71.8,100
1946,22.4,0,0,0,0,0,0,77.6,100
1949,44.3,0,0,0,0,0,0,55.7,100
1951,64.1,0,0,21.6,0,0,0,14.3,100
1954,77.6,0,0,22.4,0,0,0,0,100
1955,0,0,0,0,0,0,0,0,100
1958,73.9,0,0,0,0,0,0,26.1,100
1961,51,0,0,0,0,0,0,49,100
1963,0,0,0,0,0,0,0,0,100
1966,48.3,0,0,51.7,0,0,0,0,100
1969,30.4,0,0,48.4,0,0,0,21.2,100
1972,39.3,0,0,47.3,0,0,0,13.4,100
1974,45.5,0,0,49.3,0,0,0,5.3,100
1975,43.7,0,53.9,0,0,0,0,2.4,100
1977,42.6,0,47.4,0,0,7.1,0,2.8,100
1980,40.4,0,43.6,0,0,5.8,0,10.3,100
1983,46.6,0,45.9,0,0,3.5,0,4,100
1984,44.9,0,48.8,0,0,3.4,0,2.8,100
1987,46.9,0,36,17.1,0,0,0,0,100
1990,50,0,40.5,0,0,0,0,9.5,100
1993,55.3,0,44.7,0,0,0,0,0,100
1996,43.5,0,45,0,6.3,0,0,5.2,100
1998,42.3,0,39.6,0,3,5.1,8.1,1.8,100
2001,42.9,0,40.5,0,4,5.3,3.8,3.4,100
2004,44.3,0,43.8,0,6.2,2.4,0,3.3,100
2007,47.6,0,41,0,8,0,0,3.3,100
2010,37.9,0,40.8,0,13,0,1.6,6.7,100
2013,37.4,0,41.7,0,7.9,0,0,13,100
2016,40.4,0,33.3,0,9.1,0,0,17.3,100