Election, ALP,LP,NAT,CP,CP/NP,UAP,GRN,DEM,DLP,ON,PROT,FT,A-S, Others, Total
1901,33.4,..,..,..,..,..,..,..,..,..,9.1,57.5,..,..,100
1903,66.9,..,..,..,..,..,..,..,..,..,..,33.1,..,..,100
1906,56.1,..,..,..,..,..,..,..,..,..,..,..,..,43.9,100
1910,53.3,46.5,..,..,..,..,..,..,..,..,..,..,..,0.3,100
1913,48.8,51.2,..,..,..,..,..,..,..,..,..,..,..,..,100
1914,47,53,..,..,..,..,..,..,..,..,..,..,..,..,100
1917,34.4,..,65.7,..,..,..,..,..,..,..,..,..,..,..,100
1919,39.9,..,41.5,17.9,..,..,..,..,..,..,..,..,..,0.8,100
1922,35.4,..,36.7,16,..,..,..,..,..,..,..,..,..,11.9,100
1925,40.9,..,19.1,27.8,..,..,..,..,..,..,..,..,..,12.3,100
1928,41.2,..,30.2,19.4,..,..,..,..,..,..,..,..,..,9.2,100
1929,53.6,..,33.3,5.4,..,..,..,..,..,..,..,..,..,7.7,100
1931,40.3,..,..,21.3,..,24.7,..,..,..,..,..,..,..,13.7,100
1934,36.9,..,..,31.1,..,,..,..,..,..,..,..,..,32.1,100
1937,48.7,..,..,21.5,..,27.5,..,..,..,..,..,..,..,2.3,100
1940,38.2,..,..,24.4,..,29.8,..,..,..,..,..,..,..,7.6,100
1943,55.5,..,..,15.2,..,13.4,..,..,..,..,..,..,..,15.9,100
1946,54.8,28.4,..,..,10.2,..,..,..,..,..,..,..,..,6.6,100
1949,45.4,41.5,..,..,11.7,.., .., .., ..,..,..,..,..,1.4,100
1951,43.3,40.4,..,..,15.6,.., .., .., ..,..,..,..,..,0.7,100
1954,47.5,34.3,..,..,14.5,.., .., .., ..,..,..,..,..,3.6,100
1955,51.9,41.2,..,.., ..,.., .., .., ..,..,..,..,..,6.9,100
1958,35,41.6,..,..,11.5,.., .., ..,10.5,..,..,..,..,1.3,100
1961,40.9,45.8,..,..,6,.., .., ..,6.6,..,..,..,..,0.8,100
1963,39.2,47.7,..,..,6.3,.., .., ..,4.5,..,..,..,..,2.3,100
1966,42.8,40.9,..,..,8.3,.., .., ..,7.3,..,..,..,..,0.7,100
1969,50,36.1,..,..,6.4,.., .., ..,5.5,..,..,..,..,2.1,100
1972,46.1,39.3,..,..,8.3,.., .., ..,4.5,..,..,..,..,1.7,100
1974,46.3,41.4,..,..,10.7,.., .., .., ..,..,..,..,..,1.5,100
1975,40.1,53.6,..,..,5,.., .., .., ..,..,..,..,..,1.2,100
1977,32.6,48.7,..,..,4,.., ..,11.2, ..,..,..,..,..,3.5,100
1980,42,46.6,..,..,2.3,.., ..,7.1, ..,..,..,..,..,2,100
1983,52,41.8,..,..,0.8,.., ..,4, ..,..,..,..,..,1.4,100
1984,48.2,45.7,..,..,1.3,.., ..,3.7, ..,..,..,..,..,1.1,100
1987,47.5,41.8,..,..,6.9,.., ..,3.4, ..,..,..,..,..,0.4,100
1990,35.3,43.9,..,..,2.4,..,7.5,8.4, ..,..,..,..,..,2.4,100
1993,39.4,49,..,..,0.2,..,5.8,3.3,..,..,..,..,..,2.3,100
1996,34.7,44,..,..,1.3,..,5.3,5.6,..,..,..,..,..,9,100
1998,36.2,38.2,..,..,1.3,..,5.1,4,..,9.3,..,..,..,6,100
2001,37.1,41.4,..,..,1,..,6,4.7,..,6.3,..,..,..,3.5,100
2004,34.7,48.1,..,..,0.6,..,7.7,1.5,..,2.5,..,..,..,4.8,100
2007,36.8,46.3,..,..,1.1,..,8.9,.., ..,1.2,..,..,..,5.7,100
2010,31.2,47,..,..,3.6,..,13.1,..,0.1,0.1,..,..,..,4.9,100
2013,28.8,47.3,..,..,3.9,..,9.7,0.1,..,..,..,..,..,10.2,100
2016,32.5,45.7,..,..,3,..,12.1,..,..,..,..,..,..,6.8,100